1,0,0,104.2297040688,-0.351611,-1.3413744125,6.75991,6.95474,7.70155,9.34092,12.6859,16.7315,19.6531,23.3665,27.9787,33.5102,39.8707,46.8808,58.3642,10.5196,6.75982,4.69602,3.79582,3.37842,3.24283
0,0,0,104.1361397253,-0.348733,-1.3393003053,6.74551,6.93999,7.6853,9.3151,12.5808,16.5162,19.3553,22.9667,27.4633,32.8777,39.1336,46.0615,56.8654,10.768,6.79124,4.71669,3.81258,3.39339,3.25723
0,0,0,104.045932727,-0.345846,-1.3337827217,6.73105,6.92529,7.66926,9.28177,12.4689,16.2968,19.0556,22.5675,26.9508,32.2494,38.4008,45.2459,55.4886,11.0751,6.83678,4.73712,3.82926,3.40833,3.27166
0,0,0,103.9621714259,-0.342958,-1.3264316732,6.71659,6.91065,7.65334,9.24094,12.35,16.0726,18.7529,22.1676,26.4395,31.6233,37.6701,44.4316,54.1925,11.456,6.90014,4.75739,3.84586,3.42325,3.28609
0,0,0,103.8820538215,-0.34007,-1.3188113345,6.70212,6.89601,7.63743,9.19259,12.2239,15.8429,18.4465,21.7658,25.9278,30.9976,36.9395,43.6164,52.9524,11.9328,6.98298,4.77764,3.86246,3.43816,3.30052
0,0,0,103.8123274499,-0.337179,-1.3132651031,6.68765,6.8813,7.61871,9.13657,12.0901,15.607,18.135,21.3603,25.4137,30.3696,36.2058,42.7967,51.7493,12.5422,7.08746,4.79982,3.87915,3.45313,3.31498
0,0,0,103.7475694909,-0.334286,-1.3079365956,6.67317,6.86656,7.59321,9.07334,11.9495,15.3657,17.8196,20.9527,24.8987,29.7414,35.4715,41.9753,50.5828,13.3433,7.21489,4.83227,3.89586,3.4681,3.32944
0,0,-6.4971924765,103.6852329801,-0.331393,-1.3033472036,6.65869,6.85181,7.56098,9.003,11.8021,15.1192,17.5003,20.5426,24.3826,29.1124,34.7359,41.1513,49.4459,14.4697,7.36746,4.8765,3.913,3.48309,3.3439
0,0,-0.232,103.5978625045,-0.328802,-1.1832151427,6.64543,6.84055,7.53147,8.94258,11.6798,14.9179,17.241,20.2109,23.9657,28.6042,34.1404,40.4829,48.6427,15.8777,7.508,4.91933,3.93006,3.49446,3.3567
0,0,-0.2364,103.5409190508,-0.326728,-0.8974696311,6.63445,6.83035,7.50868,8.89894,11.5947,14.7804,17.0651,19.987,23.6853,28.263,33.7408,40.0341,48.2855,17.6698,7.61419,4.95345,3.94544,3.50164,3.36677
0,0,-0.2408,103.4987383663,-0.324755,-0.7169363595,6.62424,6.81263,7.47618,8.84195,11.4896,14.615,16.8559,19.7232,23.3574,27.8659,33.2773,39.5148,47.7907,77.9084,7.75651,5.00278,3.97072,3.51593,3.3765
0,0,0,103.4658123895,-0.322119,-1.1620443522,6.61182,6.78732,7.43348,8.77043,11.3619,14.4175,16.6079,19.4122,22.9721,27.4005,32.7345,38.9068,47.1088,77.2846,7.94333,5.06927,4.00662,3.53805,3.39014
0,0,0,103.4399538357,-0.318279,-1.6785142383,6.59393,6.75451,7.38046,8.68401,11.2109,14.1865,16.319,19.0512,22.5257,26.8612,32.1049,38.2005,46.2213,76.8227,8.1836,5.15472,4.05381,3.56826,3.41016
0,0,0,103.4160757885,-0.313189,-2.2394112718,6.57046,6.71487,7.31889,8.58626,11.0436,13.9337,16.0044,18.6592,22.0419,26.2767,31.4217,37.4325,45.2191,76.4577,8.47583,5.25777,4.11172,3.60646,3.43684
0,1,0,103.4046923009,-0.306768,-2.788774665,6.54081,6.66943,7.25178,8.48344,10.8726,13.6796,15.6904,18.2703,21.5637,25.7001,30.7479,36.6746,44.2527,76.0683,8.80548,5.37363,4.17847,3.65208,3.47053
0,1,0,102.8992597234,-0.299038,-3.3551606342,6.50522,6.61767,7.17768,8.37257,10.692,13.4144,15.3642,17.8679,21.07,25.1051,30.052,35.8906,43.2517,75.7176,9.19098,5.50621,4.25559,3.70573,3.51121
0,1,0,101.965139631,-0.290035,-3.9237868684,6.46383,6.56016,7.09774,8.25569,10.5055,13.1439,15.0334,17.4613,20.5725,24.5061,29.3509,35.0996,42.2527,75.3817,9.63414,5.65432,4.3424,3.767,3.5587
0,1,0,100.7664869365,-0.279828,-4.3517405047,6.41581,6.49997,7.01976,8.148,10.3423,12.9151,14.7578,17.1277,20.1697,24.0264,28.7945,34.4765,41.5471,74.7841,10.0573,5.79829,4.43042,3.83202,3.61195
0,1,0,99.4315474767,-0.268459,-4.6293213677,6.36102,6.43713,6.94387,8.04971,10.2027,12.7279,14.5376,16.8672,19.8621,23.668,28.387,34.0283,41.1402,73.9179,10.4379,5.93434,4.51805,3.89995,3.67048
0,1,0,97.7270721252,-0.256021,-4.8640048806,6.3006,6.36985,6.86475,7.94984,10.0648,12.5468,14.3269,16.6208,19.5745,23.3365,28.014,33.6222,40.8127,73.0045,10.8323,6.07565,4.61064,3.97284,3.73425
0,1,0,96.1003296188,-0.242589,-5.1905449872,6.23607,6.29615,6.77611,7.83552,9.9031,12.3303,14.0723,16.3193,19.2178,22.9193,27.5375,33.0958,40.266,72.3072,11.3423,6.24219,4.71618,4.05397,3.80373
0,1,0,94.4925600574,-0.22823,-5.6720988253,6.1685,6.21553,6.67573,7.70185,9.70765,12.0621,13.7525,15.9349,18.7555,22.3692,26.8978,32.3768,39.3636,71.9385,12.0584,6.44623,4.8393,4.1452,3.87918
0,1,0,93.0717564629,-0.213019,-6.1598692555,6.09701,6.1311,6.57151,7.56421,9.50816,11.7899,13.4285,15.5461,18.2883,21.8127,26.2497,31.6464,38.4493,71.6056,12.9073,6.6659,4.97063,4.24225,3.9594
0,1,-0.298,91.9346631218,-0.196934,-6.5534912607,6.02038,6.04417,6.46773,7.43144,9.32192,11.5417,13.1367,15.2,17.877,21.328,25.6902,31.021,37.719,71.1168,13.8079,6.88375,5.10315,4.34209,4.04369
0,1,-0.3024,90.6088308214,-0.180036,-6.8991566985,5.93927,5.95418,6.36239,7.29923,9.14027,11.3032,12.8585,14.8727,17.4909,20.876,25.1716,30.4446,37.0694,70.5639,14.8279,7.10615,5.23932,4.44561,4.13198
0,0,-0.3068,89.2229478545,-0.162396,-7.2332483888,5.85439,5.86092,6.25418,7.16462,8.95709,11.0643,12.5808,14.5469,17.1076,20.4281,24.6583,29.8744,36.428,70.0169,16.0929,7.33918,5.3813,4.55357,4.22421
0,0,-0.3112,87.7742440996,-0.144071,-7.6201094921,5.76678,5.76388,6.14082,7.02264,8.76236,10.8086,12.2822,14.1948,16.6906,19.937,24.0906,29.2381,35.6781,69.589,18.0594,7.59668,5.53419,4.66805,4.32079
0,0,-0.3156,86.7523358366,-0.125176,-8.0206642867,5.67658,5.66421,6.02464,6.87749,8.56378,10.5482,11.9781,13.836,16.2651,19.4346,23.5077,28.5822,34.9004,69.2054,46.1906,7.87119,5.69452,4.78723,4.42083
0,0,-0.32,86.0291090066,-0.105983,-8.2931630141,5.58331,5.56475,5.91238,6.74175,8.38479,10.3201,11.7161,13.5321,15.9112,19.0245,23.0409,28.0667,34.3411,68.6136,46.176,8.12638,5.84773,4.90399,4.52123
0,0,0,85.8743908958,-0.0869975,-8.1844156245,5.48617,5.4704,5.81553,6.6368,8.26521,10.1876,11.5772,13.3886,15.7669,18.8866,22.9201,27.9749,34.4639,67.3742,44.8631,8.28838,5.96517,5.00446,4.61596
0,0,0,85.6138815338,-0.0681313,-7.6725351304,5.38489,5.38098,5.73404,6.56292,8.20636,10.1538,11.5665,13.4131,15.844,19.0387,23.1701,28.3387,35.5902,65.4429,42.1072,8.34689,6.04346,5.08746,4.70506
0,0,-0.3332,85.3815401,-0.0487073,-7.0262960332,5.27998,5.29054,5.65456,6.49573,8.16359,10.1491,11.5953,13.4917,15.9954,19.291,23.5509,28.8639,38.0614,63.2774,38.5467,8.37692,6.11224,5.1678,4.7956
0,0,-0.3376,84.875591341,-0.0289942,-6.2349840224,5.17314,5.20088,5.57915,6.43803,8.14145,10.1805,11.6729,13.637,16.2376,19.6649,24.0879,29.5784,69.2466,60.8454,19.2028,8.37546,6.16917,5.24388,4.8865
0,0,-0.342,84.3226160197,-0.00965309,-5.3547947984,5.06866,5.11491,5.50953,6.3899,8.13733,10.2422,11.791,13.8371,16.5537,20.1363,24.747,30.4668,66.8576,58.2317,17.5314,8.35234,6.21575,5.31467,4.97541
0,0,-0.3464,84.0537833468,0.00884438,-4.5505282118,4.97025,5.03284,5.44175,6.34113,8.12872,10.2953,11.8979,14.0225,16.8507,20.5815,25.3691,31.5717,64.5634,55.7344,16.5591,8.34146,6.26385,5.38416,5.06164
0,0,-0.3508,83.816389089,0.0262599,-3.8472110591,4.87887,4.95521,5.37587,6.29084,8.11259,10.3336,11.9845,14.1802,17.11,20.9755,25.9219,33.0597,62.4114,53.4104,15.9359,8.34468,6.31388,5.45181,5.14397
0,0,-0.3552,83.5762310142,0.0425722,-3.1840009521,4.79399,4.88292,5.31443,6.24412,8.09891,10.3734,12.072,14.3383,17.3685,21.3659,26.4653,35.8966,60.3102,51.1513,15.4472,8.34791,6.36042,5.51523,5.22169
0,0,0,83.3526872922,0.0578885,-2.5008977504,4.71472,4.81635,5.25939,6.20548,8.09736,10.4315,12.1829,14.5269,17.6664,21.805,27.0644,66.0915,58.1642,48.8417,14.9877,8.33987,6.39926,5.57294,5.29497
0,0,0,83.2222192761,0.0725371,-1.8366735081,4.63952,4.75319,5.20735,6.1696,8.09884,10.4938,12.2993,14.7228,17.9735,22.254,27.6817,64.089,56.0441,46.5671,14.5962,8.33155,6.43579,5.6281,5.36571
0,0,-0.3684,83.1320184374,0.086806,-1.2953945494,4.56706,4.69,5.15199,6.1253,8.08177,10.5241,12.3733,14.8621,18.2055,22.6045,28.3063,62.2646,54.1388,44.5596,14.355,8.34497,6.47995,5.68557,5.43555
0,0,-0.3728,83.0044453526,0.100568,-0.9125498803,4.49769,4.62654,5.09224,6.06982,8.03955,10.51,12.3873,14.9203,18.3287,22.8132,28.9033,60.6796,52.5179,42.9085,14.2626,8.3845,6.53341,5.74557,5.50361
0,0,-0.3772,82.8344393599,0.113648,-0.681252548,4.43205,4.56373,5.0293,6.00482,7.97426,10.4534,12.3432,14.8989,18.3442,22.8808,29.4398,59.3282,51.1725,41.6043,14.2927,8.44668,6.59435,5.80677,5.56868
0,0,-0.3816,82.6471858668,0.125999,-0.5748141784,4.37021,4.50227,4.96468,5.93308,7.8912,10.363,12.2519,14.8118,18.2699,22.8305,29.9154,58.1711,50.0552,40.5869,14.4162,8.52612,6.66047,5.86803,5.63031
0,0,-0.386,82.4699040903,0.137678,-0.5047609206,4.31177,4.44354,4.90211,5.8623,7.80654,10.2669,12.1513,14.7103,18.1743,22.7507,30.5694,57.0739,49.0106,39.6643,14.559,8.60686,6.72531,5.9269,5.68863
0,0,0,82.2782978183,0.148793,-0.3031886387,4.25609,4.39013,4.84844,5.80666,7.75045,10.2184,12.114,14.6934,18.191,22.8146,33.0357,55.7836,47.7526,38.4941,14.5764,8.65758,6.77619,5.97859,5.74405
0,0,0,82.1079233755,0.159303,0.0508065741,4.20349,4.34267,4.80479,5.76826,7.72732,10.2256,12.1511,14.7767,18.3408,23.0493,61.4561,54.2698,46.2503,37.0453,14.455,8.67413,6.81124,6.02228,5.79652
0,0,0,82.0202456997,0.169278,0.4753985525,4.15374,4.29936,4.76724,5.73957,7.722,10.2627,12.2279,14.9134,18.5614,23.3738,59.8664,52.6575,44.6475,35.4937,14.2757,8.6734,6.8376,6.06111,5.84661
0,0,-0.4036,81.9238073381,0.178736,0.9095246631,4.1068,4.25897,4.73302,5.71516,7.7233,10.3099,12.3181,15.0676,18.8043,23.7931,58.2647,51.0408,43.0514,33.9689,14.0928,8.66744,6.86032,6.09716,5.8945
0,0,-0.408,81.7933085304,0.187619,1.3520944528,4.06297,4.22181,4.70247,5.69543,7.73172,10.3682,12.4224,15.2402,19.0702,24.4062,56.6537,49.4232,41.4665,32.4779,13.9067,8.6562,6.8792,6.13021,5.93993
0,0,-0.4124,81.5949703122,0.195745,1.8119274609,4.02316,4.18902,4.67708,5.68252,7.75089,10.443,12.548,15.4403,19.3705,25.3715,55.022,47.7922,39.8796,31.0066,13.7096,8.63695,6.89263,6.15911,5.98204
0,0,-0.4168,81.3803262867,0.203032,2.2695774998,3.98777,4.16067,4.6565,5.67535,7.77802,10.529,12.6874,15.6571,19.6899,27.1031,53.3978,46.1792,38.326,29.5969,13.5142,8.61275,6.90168,6.18406,6.0204
0,0,0,81.1700128469,0.20955,2.7434307851,3.95651,4.13681,4.64125,5.67533,7.81652,10.6328,12.8497,15.9032,20.0451,58.4188,51.7579,44.5595,36.7798,28.2206,13.3102,8.58119,6.9055,6.20495,6.05545
0,0,0,80.9770461718,0.215313,3.2177768141,3.92926,4.11706,4.63058,5.68099,7.86341,10.7489,13.0274,16.1683,20.423,56.7954,50.1259,42.9594,35.2705,26.9121,13.108,8.54529,6.90543,6.22234,6.08722
0,0,0,80.8472861763,0.22028,3.6130260195,3.9059,4.09986,4.62088,5.68489,7.90219,10.847,13.1782,16.3938,20.8123,55.2742,48.6126,41.4974,33.9249,25.8082,12.9507,8.51764,6.90671,6.23798,6.11491
0,0,0,80.7298787378,0.224473,3.9224862542,3.88619,4.08489,4.61159,5.686,7.93051,10.9222,13.2956,16.5707,21.2555,53.8651,47.2271,40.1811,32.7476,24.9034,12.8364,8.49884,6.90971,6.25198,6.13835
1,0,0,80.6138418154,0.227942,4.1904185079,3.87001,4.07282,4.60455,5.68826,7.95707,10.9906,13.4015,16.7293,21.843,52.5123,45.9085,38.9443,31.6652,24.1095,12.7389,8.48183,6.91155,6.2634,6.15802
1,0,0,80.5140948454,0.230606,4.4884081276,3.8581,4.06575,4.60384,5.69945,7.99847,11.0823,13.5372,16.9257,22.8501,51.1241,44.5592,37.6837,30.5685,23.3084,12.6192,8.45477,6.90698,6.27015,6.17409
1,0,0,80.431719088,0.232479,4.8127079692,3.85038,4.06355,4.60928,5.7193,8.05419,11.1965,13.7014,17.1581,25.165,49.7064,43.1864,36.4081,29.4676,22.5105,12.4812,8.41865,6.89646,6.27247,6.18665
1,0,0,80.342632981,0.233628,5.1286139792,3.84635,4.06509,4.61875,5.74387,8.11601,11.3181,13.8738,17.3986,54.48,48.305,41.8386,35.1682,28.4143,21.7656,12.3434,8.37944,6.88272,6.2715,6.19573
1,0,0,80.2568678609,0.234169,5.4334848219,3.84541,4.0697,4.63147,5.77209,8.18227,11.4447,14.0512,17.6894,53.0793,46.9254,40.5216,33.9696,27.413,21.0743,12.2083,8.33833,6.86654,6.26788,6.20185
1,0,0,80.17147841,0.234187,5.6704945435,3.84678,4.0755,4.6439,5.79728,8.2385,11.5498,14.1968,18.0294,51.7623,45.6399,39.3096,32.8864,26.534,20.498,12.1016,8.30408,6.85194,6.26316,6.20472
1,0,0,80.0561917352,0.233553,5.7548453901,3.85049,4.08098,4.65219,5.81098,8.2649,11.5952,14.2577,18.327,50.6293,44.5512,38.3048,32.017,25.8666,20.1102,12.0569,8.28752,6.84319,6.25825,6.20255
1,0,0,79.9465665393,0.232059,5.6373833125,3.85725,4.08595,4.65485,5.8092,8.25109,11.5605,14.2043,18.4813,49.7352,43.7125,37.5567,31.4039,25.4425,19.9294,12.0919,8.29391,6.84202,6.253,6.19361
1,0,0,79.908609171,0.229755,5.3738169972,3.86721,4.09158,4.65463,5.79773,8.2105,11.471,14.0726,18.514,49.0094,43.0477,36.9842,30.9619,25.1738,19.8712,12.1841,8.3159,6.84541,6.24665,6.17898
1,0,0,79.850852354,0.226812,5.032202371,3.88001,4.09875,4.65422,5.78288,8.15853,11.3571,13.9049,18.4956,48.3695,42.4704,36.4982,30.6008,24.9732,19.8573,12.3081,8.34536,6.85032,6.23883,6.16046
1,0,0,79.815393014,0.223445,4.6751178843,3.89496,4.10789,4.65568,5.76981,8.10818,11.2442,13.7376,18.5205,47.7422,41.9053,36.0226,30.2461,24.7707,19.8276,12.4393,8.37486,6.85412,6.22943,6.13993
1,0,0,79.796866193,0.219836,4.3225998713,3.91128,4.11852,4.65895,5.75928,8.06227,11.1389,13.5805,18.6383,47.1051,41.3295,35.5351,29.8767,24.5479,19.768,12.5705,8.40273,6.85659,6.21893,6.11852
1,0,0,79.7875638477,0.216097,3.958192984,3.92831,4.12968,4.66253,5.74883,8.01606,11.0329,13.4321,18.8449,46.4775,40.7631,35.0556,29.512,24.3234,19.6965,12.7116,8.43227,6.8594,6.20827,6.09664
1,0,0,79.7862992313,0.212372,3.5787058475,3.94537,4.14053,4.66544,5.73711,7.96758,10.9235,13.2938,19.1751,45.8634,40.21,34.5883,29.1564,24.1017,19.6183,12.8609,8.46518,6.86366,6.1983,6.07501
1,0,0,79.7885277469,0.208792,3.1829409801,3.96178,4.15038,4.66687,5.72316,7.91552,10.8091,13.1642,19.7295,45.2647,39.672,34.1348,28.8116,23.885,19.5363,12.9928,8.50277,6.87025,6.18975,6.05433
1,0,0,80.2206989508,0.205455,2.7576917046,3.97704,4.15848,4.66567,5.70511,7.85644,10.6838,13.0348,20.9854,44.6935,39.1616,33.7075,28.4893,23.6843,19.4609,13.1132,8.54822,6.88076,6.18353,6.03503
1,0,0,80.8806424327,0.202507,2.3408305312,3.99059,4.16491,4.66289,5.68572,7.79719,10.561,12.9293,49.5402,44.1029,38.6322,33.2615,28.148,23.463,19.3622,13.206,8.59657,6.89346,6.17942,6.0181
1,0,0,81.4872028935,0.200057,1.994735375,4.00199,4.17041,4.66078,5.67003,7.74916,10.4617,12.8918,48.823,43.4259,38.0178,32.7335,27.7293,23.1697,19.197,13.2448,8.6378,6.90439,6.17627,6.00432
1,0,0,82.1212641828,0.198146,1.750265743,4.01102,4.17529,4.66042,5.6604,7.71745,10.3968,12.9558,47.9887,42.6322,37.2896,32.0974,27.2101,22.785,18.9501,13.2205,8.66615,6.91128,6.17326,5.99383
1,0,0,82.81801367,0.196824,1.5713997785,4.0173,4.17851,4.65978,5.65293,7.69387,10.3695,13.1169,47.0769,41.7631,36.4899,31.3951,26.6311,22.3464,18.654,13.1549,8.6878,6.91688,6.17153,5.98662
1,0,0,83.5469298766,0.19608,1.3918749126,4.02072,4.17875,4.65584,5.64157,7.66537,10.3626,13.3471,46.1579,40.8898,35.6893,30.6948,26.0553,21.91,18.3567,13.0793,8.71431,6.92603,6.17287,5.98236
1,0,0,84.2575809355,0.195877,1.1440993141,4.02137,4.17488,4.64579,5.62049,7.61932,10.3516,13.6013,45.3025,40.083,34.9561,30.0604,25.5404,21.5256,18.0996,13.0207,8.75782,6.94373,6.1791,5.98071
1,0,0,85.0237407734,0.196186,0.7809013677,4.01942,4.16622,4.62783,5.58595,7.5477,10.3156,13.828,44.5583,39.3886,34.3337,29.531,25.1205,21.2217,17.9062,12.9945,8.82764,6.97373,6.19165,5.98154
1,0,0,86.0193555801,0.196998,0.3437672286,4.01508,4.15377,4.6041,5.5422,7.45957,10.2713,14.0697,43.8769,38.7576,33.7732,29.0598,24.7518,20.9597,17.7438,12.9808,8.91288,7.01323,6.20948,5.98511
1,0,0,86.7021467022,0.198206,-0.1963640955,4.00899,4.13771,4.57421,5.48792,7.3517,10.2063,14.2839,43.2868,38.2168,33.2993,28.6682,24.4526,20.7545,17.6248,12.9874,9.00262,7.06454,6.23326,5.99107
1,0,0,87.3437754958,0.199994,-0.762285969,4.00036,4.11864,4.54066,5.42897,7.24305,10.1538,14.5883,42.7105,37.6897,32.838,28.2871,24.1607,20.5525,17.5044,12.9863,9.08224,7.123,6.26174,6.00056
1,0,0,87.9895276005,0.20254,-1.2969014284,3.98825,4.09666,4.50483,5.36893,7.1516,10.1424,15.1791,42.0913,37.1208,32.3368,27.8683,23.8336,20.3174,17.3533,12.9591,9.14289,7.18501,6.29396,6.01441
1,0,0,88.5601311046,0.205926,-1.772828821,3.97216,4.07172,4.46727,5.30929,7.08312,10.1919,16.8061,41.4038,36.4858,31.7732,27.3919,23.4539,20.035,17.1597,12.8984,9.18089,7.24845,6.32923,6.03283
1,0,0,89.17778238,0.210209,-2.1988916966,3.95169,4.04327,4.42717,5.24869,7.03727,10.3083,45.6237,40.6589,35.7963,31.1589,26.8694,23.0325,19.7149,16.9321,12.8099,9.1991,7.31002,6.36804,6.056
1,0,0,89.861116662,0.215413,-2.6648782714,3.92693,4.00986,4.381,5.18013,6.99861,10.4505,44.8733,39.9447,35.1379,30.5748,26.3744,22.6345,19.4128,16.7165,12.724,9.21329,7.36655,6.41394,6.08437
1,0,0,90.4448709383,0.221536,-3.2351718127,3.89816,3.9707,4.32666,5.10491,6.95511,10.5786,44.2157,39.323,34.5691,30.0748,25.9552,22.3015,19.1636,16.5419,12.6598,9.23357,7.42272,6.46987,6.11851
1,0,0,90.8318543598,0.228584,-3.9089014249,3.86554,3.92603,4.2646,5.03182,6.9067,10.6862,43.6501,38.792,34.0872,29.6553,25.6074,22.029,18.963,16.4047,12.615,9.25903,7.47803,6.53618,6.15885
1,0,0,91.0445822526,0.236632,-4.5555530516,3.82822,3.87728,4.19912,4.97054,6.87951,10.8704,43.051,38.2279,33.5735,29.2056,25.2313,21.7299,18.7376,16.2443,12.5503,9.2693,7.52164,6.59813,6.20497
1,0,0,91.0330451248,0.245748,-5.1466105835,3.78563,3.82438,4.13782,4.92323,6.88017,11.1765,42.3948,37.6084,33.0071,28.7068,24.8104,21.3904,18.476,16.0515,12.46,9.26138,7.55203,6.65007,6.25683
1,0,0,91.0081122707,0.25595,-5.7080003607,3.73772,3.76683,4.0858,4.88823,6.90495,11.6265,41.7087,36.9602,32.414,28.1834,24.3669,21.0301,18.1949,15.8402,12.3533,9.2403,7.5719,6.69347,6.31436
1,0,0,90.984537506,0.267239,-6.2514852069,3.68447,3.71113,4.04284,4.86509,6.95337,12.2914,41.0044,36.2953,31.8055,27.6463,23.9107,20.6576,17.9017,15.6169,12.2345,9.20842,7.58259,6.72902,6.36912
1,0,0,90.9594888851,0.278397,-5.4850051869,3.62634,3.66365,4.00896,4.85385,7.02652,13.39,40.2878,35.6193,31.1874,27.1006,23.4467,20.2773,17.6002,15.3846,12.106,9.16705,7.58482,6.75711,6.41719
1,0,0,90.9341481283,0.288037,-4.6744016871,3.57291,3.62454,3.98426,4.85466,7.1257,44.333,39.5655,34.9388,30.5658,26.5521,22.9798,19.8934,17.294,15.1463,11.9697,9.11735,7.57921,6.77798,6.45859
1,0,0,91.2211681547,0.296135,-3.8772340475,3.52821,3.5937,3.96832,4.86654,7.24886,43.5983,38.8554,34.2708,29.9566,26.015,22.5225,19.5166,16.9921,14.9096,11.8307,9.06205,7.5672,6.79231,6.49339
1,0,0,91.7129081379,0.302721,-3.0781011628,3.49194,3.5712,3.96175,4.89114,7.40317,42.86,38.1426,33.6012,29.3466,25.4775,22.0644,19.138,16.6871,14.6684,11.6853,8.99937,7.54796,6.79978,6.52165
1,0,0,92.151581377,0.30777,-2.2499536953,3.46408,3.55768,3.96605,4.93194,7.60249,42.0919,37.4018,32.906,28.7137,24.9198,21.5885,18.7434,16.3671,14.4131,11.5273,8.92594,7.51966,6.79949,6.54316
1,0,0,92.5625674859,0.311236,-1.4046518714,3.44496,3.55335,3.98137,4.9892,7.85178,41.305,36.644,32.1957,28.0679,24.351,21.1027,18.3393,16.0379,14.1485,11.3596,8.84342,7.48314,6.79177,6.55786
1,0,0,92.9941309497,0.313088,-0.5496762281,3.43473,3.5584,4.00798,5.06354,8.15904,40.5061,35.8756,31.4767,27.4151,23.7764,20.6117,17.93,15.7027,13.8772,11.1842,8.75285,7.43891,6.77679,6.5657
1,0,4.3822787879,93.4273576907,0.31328,0.3022942516,3.43365,3.57298,4.04597,5.15515,8.53307,39.7064,35.1077,30.7594,26.7647,23.2045,20.1226,17.5212,15.3665,13.6032,11.0038,8.65564,7.38767,6.75478,6.56647
1,0,0.5988,93.771791555,0.312039,1.04328739,3.44044,3.59387,4.08903,5.25056,8.92889,39.0074,34.4374,30.1341,26.1985,22.7067,19.6967,17.1643,15.0717,13.3615,10.8419,8.56514,7.337,6.72958,6.56112
0,0,0.6032,94.0074430783,0.309851,1.4824709991,3.45202,3.6143,4.12416,5.3213,9.21765,38.5872,34.0339,29.7569,25.856,22.4046,19.4368,16.945,14.889,13.2101,10.7378,8.50382,7.29977,6.70775,6.55112
0,0,0.6076,94.2394038797,0.306508,1.7870668222,3.46931,3.63828,4.1601,5.38671,9.46963,38.2872,33.7438,29.4837,25.606,22.1819,19.243,16.7795,14.749,13.0922,10.6536,8.45068,7.26433,6.68353,6.53526
0,0,0.612,94.2315746185,0.301889,2.2050739112,3.4934,3.67171,4.21034,5.47889,9.84758,37.8754,33.3464,29.1103,25.2649,21.8786,18.9797,16.5546,14.559,12.9322,10.5393,8.37841,7.21603,6.65047,6.51357
0,0,0.6164,94.1213318179,0.296237,2.6557567833,3.52298,3.71177,4.26964,5.58694,10.3212,37.4282,32.9149,28.7051,24.8947,21.5494,18.6935,16.3099,14.3517,12.7571,10.4132,8.29747,7.16095,6.61184,6.48714
0,0,0.6208,93.9804421795,0.289921,2.9950280121,3.55574,3.7532,4.32784,5.68828,10.7759,37.0807,32.5777,28.3862,24.6014,21.2865,18.4628,16.1106,14.1808,12.6109,10.3051,8.2248,7.10878,6.57258,6.45716
0,0,0.6252,93.8347147753,0.283009,3.1956148066,3.59111,3.79477,4.38249,5.777,11.1586,36.858,32.3578,28.1745,24.4028,21.1048,18.2999,15.9666,14.0545,12.5002,10.2193,8.16294,7.06094,6.53336,6.42361
0,0,0,93.685545268,0.275398,3.2105346275,3.6293,3.83566,4.431,5.84555,11.3831,36.8027,32.2949,28.1056,24.33,21.0305,18.2263,15.8953,13.9866,12.4362,10.1628,8.11541,7.01901,6.49442,6.38559
0,0,0,93.5523143985,0.267004,2.9976235109,3.67053,3.87508,4.47098,5.88719,11.3747,36.9546,32.4263,28.2134,24.4127,21.0888,18.2628,15.9136,13.9906,12.4296,10.1426,8.08562,6.98454,6.45612,6.34248
0,0,0,93.5331510172,0.257547,2.6195859576,3.71656,3.91606,4.50774,5.91339,11.2211,37.256,32.6977,28.4481,24.6067,21.2413,18.3767,15.9941,14.0438,12.4613,10.1454,8.06581,6.95289,6.4159,6.29339
0,0,0,93.4911741641,0.246855,2.4256340144,3.76947,3.96801,4.56272,5.97677,11.2942,37.3805,32.8003,28.5263,24.6595,21.2703,18.3848,15.9856,14.0227,12.4313,10.1053,8.02005,6.90494,6.36562,6.23909
0,0,0,93.4344342871,0.235406,2.3905288903,3.82666,4.02779,4.63162,6.06979,11.5504,37.3521,32.757,28.4692,24.5908,21.1929,18.3024,15.9012,13.939,12.3497,10.0298,7.95358,6.8445,6.3081,6.18167
0,0,0.6516,93.3735253823,0.223389,2.4723816409,3.88707,4.09351,4.71116,6.18568,11.9659,37.21,32.6052,28.3114,24.4315,21.0366,18.1528,15.7608,13.8089,12.2299,9.92847,7.87196,6.77488,6.24524,6.12187
0,0,0.656,93.2714153946,0.210898,2.6224278283,3.95012,4.16361,4.79818,6.31744,12.5253,36.9999,32.3884,28.0932,24.2178,20.8327,17.9627,15.5867,13.6509,12.0872,9.81128,7.78083,6.69926,6.17861,6.05998
0,0,0.6604,93.1527646105,0.198127,2.9150889405,4.01516,4.23921,4.89669,6.4769,13.4329,36.652,32.0411,27.7553,23.8977,20.5374,17.696,15.3495,13.4417,11.903,9.66677,7.67456,6.61519,6.10782,5.99736
0,0,0.6648,93.012571702,0.185022,3.417624493,4.083,4.32298,5.01263,6.67982,15.5127,36.1019,31.5033,27.2436,23.4244,20.1112,17.3206,15.0236,13.1607,11.6609,9.48425,7.54736,6.51962,6.03163,5.93427
0,0,0.6692,92.8512673895,0.171642,3.9831624847,4.15301,4.41111,5.1372,6.9052,45.6297,35.4893,30.9079,26.6806,22.9073,19.6488,16.9159,14.6744,12.8612,11.4039,9.2919,7.41448,6.42063,5.95354,5.87054
